Etapa (1) de Seleção,,,,,,,,,Critérios de Inclusão,,,Critérios de Exclusão,,,,status
Identificados,Fonte,Link,Ano,Afiliações,Lista de Autores,Título,Resumo,Palavras-chave,Estudos Escritos em inglês ou português,Estudos Acessíveis,Estudos Empíricos,Estudos incompletos,Estudos que não abordam sobre metodologias ágeis,Estudos que não abordam sobre threat modelling,Estudos duplicados,
acm28,"ARES '19: Proceedings of the 14th International Conference on Availability, Reliability and Security","Costing Secure Software Development | Proceedings of the 14th International Conference on Availability, Reliability and Security (acm.org)",2019,,"Elaine Venson, Xiaomeng Guo, Zidi Yan, Barry Boehm",Costing Secure Software Development,"Building more secure software is a recent concern for software engineers due to increasing incidences of data breaches and other types of cyber attacks. However, software security, through the introduction of specialized practices in the software development life cycle, leads to an increase in the development cost. Although there are many studies on software cost models, few address the additional costs required to build secure software. We conducted a systematic review in the form of a mapping study to classify and analyze the literature related to the impact of security in software development costs. Our search strategy strove to achieve high completeness by the identification of a quasi-gold-standard set of papers, which we then used to establish a search string and retrieve papers from research databases automatically. The application of inclusion/exclusion criteria resulted in a final set of 54 papers, which were categorized according to the approach to software security cost analysis. Perform Security Review, Apply Threat Modeling, and Perform Security Testing were the three most frequent activities related to cost, and Common Criteria was the most applied standard. We also identified ten approaches to estimating software security costs for development projects; however, their validation remains a challenge, which could be addressed in future studies.",,,,,,X,X,,Rejeitado
acm29,SERP4IoT '22: Proceedings of the 4th International Workshop on Software Engineering Research and Practice for the IoT,"""If security is required"" | Proceedings of the 4th International Workshop on Software Engineering Research and Practice for the IoT (acm.org)",2023,,"Nikhil Krishna Gopalakrishna, Dharun Anandayuvaraj, Annan Detti, Forrest Lee Bland, Sazzadur Rahaman, James C. Davis","""If security is required""","The latest generation of IoT systems incorporate machine learning (ML) technologies on edge devices. This introduces new engineering challenges to bring ML onto resource-constrained hardware, and complications for ensuring system security and privacy. Existing research prescribes iterative processes for machine learning enabled IoT products to ease development and increase product success. However, these processes mostly focus on existing practices used in other generic software development areas and are not specialized for the purpose of machine learning or IoT devices.

This research seeks to characterize engineering processes and security practices for ML-enabled IoT systems through the lens of the engineering lifecycle. We collected data from practitioners through a survey (N=25) and interviews (N=4). We found that security processes and engineering methods vary by company. Respondents emphasized the engineering cost of security analysis and threat modeling, and trade-offs with business needs. Engineers reduce their security investment if it is not an explicit requirement. The threats of IP theft and reverse engineering were a consistent concern among practitioners when deploying ML for IoT devices. Based on our findings, we recommend further research into understanding engineering cost, compliance, and security trade-offs.",,,,,,X,X,,Rejeitado
acm30,SAC '18: Proceedings of the 33rd Annual ACM Symposium on Applied Computing,Solution-aware data flow diagrams for security threat modeling | Proceedings of the 33rd Annual ACM Symposium on Applied Computing,2018,,"Laurens Sion, Koen Yskout, Dimitri Van Landuyt, Wouter Joosen",Solution-aware data flow diagrams for security threat modeling,"Threat modeling refers to a number of systematic approaches for eliciting security and privacy threats. Data Flow Diagrams (DFDs) are the main input for threat modeling techniques such as Microsoft STRIDE or LINDDUN. They represent system-level abstractions that lack any architectural knowledge on existing security solutions.

However, this is not how software is built in practice: there are often previously-made security- and privacy-relevant decisions that originate from the technological context or domain, reuse, or external dependencies. Not taking these into account leads to the enumeration of many non-applicable threats during threat modeling. While recording the effect of these decisions on individual elements can provide some relief, the lack of a proper first-class representation causes conflicts when modifying the architecture and inhibits traceability between effect and decision.

In this paper, we enrich Data Flow Diagrams with security solution elements, which are taken into account during threat elicitation. Our modeling approach is supported by a proof-of-concept implementation of a threat modeling framework and validated in the context of a STRIDE analysis of an industrial video conferencing solution that is based on WebRTC. The presented DFD enrichments are a key enabler for future efforts towards dynamic and continuous threat modeling.",,,,,,X,,,Rejeitado
acm31,"ARES 2018: Proceedings of the 13th International Conference on Availability, Reliability and Security","Challenges and mitigation approaches for getting secured applications in an enterprise company | Proceedings of the 13th International Conference on Availability, Reliability and Security (acm.org)",2018,,Paweł Rajba,Challenges and mitigation approaches for getting secured applications in an enterprise company,"For years many companies have paid attention to making sure infrastructure is protected adequately while making applications secured was underestimated. This approach is changing nowadays, but according to many security research companies (like WhiteHat or Gartner) a lot of vulnerabilities are still present in applications. Those vulnerabilities are on different levels like architecture or code and they have multiple sources like wrong requirements, processes, tools, unskilled developers or everything at the same time. In the paper we present the challenges that were discovered when we applied some mitigation approaches during the security journey in an enterprise company in the automotive industry.",,,,,,X,X,,Rejeitado
acm32,XP '18: Proceedings of the 19th International Conference on Agile Software Development: Companion,Aligning security objectives with agile software development | Proceedings of the 19th International Conference on Agile Software Development: Companion (acm.org),2018,,"Kalle Rindell, Sami Hyrynsalmi, Ville Leppänen",Aligning security objectives with agile software development,"Success of software development process is defined by its ability to transform the business objectives into requirements, and further into features and functionality. In addition to business objectives, software development also has security objectives requiring security engineering activities. In contrast to the iterative and incremental software development process, software security engineering is defined by sequential life cycle models: security and business objectives are thus implemented using conflicting approaches. To identify the incompatibilities between the methodologies, in this study the security engineering activities are mapped into common agile software development practises, processes and artifacts. Security engineering activities from Microsoft SDL, the ISO Common Criteria and OWASP SAMM security development lifecycle models are mapped into common agile processes, practises and artifacts. The organizational and technical aspects of the mapping are considered primarily from the point of view of achieving the security objectives set for the software engineering process: setting security requirements for design, their implementation and verification, and releasing secure software through efficient software security development process.",,,,,,,,X,Rejeitado
science1,"Egyptian Informatics Journal Volume 24, Issue 1",A computationally efficient method for assessing the impact of an active viral cyber threat on a high-availability cluster - ScienceDirect,2023,,"Ahmed Altameem, Mohammed Al-Ma'aitah, Viacheslav Kovtun, Torki Altameem",A computationally efficient method for assessing the impact of an active viral cyber threat on a high-availability cluster,"The field of computer science, like its sub-field of cyber threat modelling, is rapidly evolving. The prerequisites for key changes can be summarized as follows: cyber threats are evolving; there are leaks of special services tools; agile development methodology is being introduced everywhere; the boundaries of the object of protection are blurred; the scope of application of artificial intelligence is expanding; potentially vulnerable API integrations are increasingly being used. These factors lead to the fact that the processes of analysis of cyber threats, analysis of protective measures, generalization of data, and development of protective tools should now be considered continuous, not discrete. At the same time, the cost of cybersecurity increases like an avalanche in an attempt to avoid reputational and information losses. The only way to avoid this tendency is to apply a rational, scientific, accurate method of cognition to these processes. Thus, the creation of mathematical models of processes in the field of cybersecurity is now more relevant than ever. The article is devoted to the investigation of the process of the influence of an active viral cyber threat on a high-availability cluster in the paradigm of the provisions of the theory of Markov processes, graph theory and the theory of mathematical analysis. The main contribution of the research is a formalized computationally efficient method of approximate estimation of the average number of affected elements of the target high-availability cluster under the influence of an active viral cyber threat. Also, a criterion that allows estimating the trend of the quantitative parameter of the metric of the model of the studied process at medium and long time intervals is proposed. To obtain the declared scientific result, the authors: - formulated a Markov model of the process of the influence of an active viral cyber threat on a high availability cluster; - substantiated a compact metric for accurate assessment of the average number of cluster elements affected by an active viral cyber threat at any time; - formulated a computationally efficient method of approximate estimation of the parameter of the mentioned metric for the model of the target studied process; - proposed a criterion that allows researchers to evaluate the trend of the parameter of the mentioned metric for the model of the target researched process at medium and long intervals of time. The adequacy of the formulated method has been proven empirically.",,,,,,,X,,Rejeitado
science2,"Clinical Therapeutics Volume 44, Issue 5",Development and Regulation of Connected Combined Products: Reflections From the Medtech & Pharma Platform Association - ScienceDirect,2022,,"Thomas C. Kühler PhD, Marc Schoenmakers BS, Oliver Shergold PhD, Stephan Affolter BS, Winona Rei Bolislis MA, Ruth Foster BSc, Paul Gardner BEng, Svenja Hruschka PhD, Thierry Jomini, Sathish Kaveripakam MA, Karl Mayerhofer PhD, Tomaso Scherini PDEng, Marta Swierczynska PhD, Gretchen Vandal MS, Shayesteh Fürst-Ladani MS",Development and Regulation of Connected Combined Products: Reflections From the Medtech & Pharma Platform Association,"Patients taking a medicinal product in a homecare setting typically use a medical device to facilitate the injection process. Reductions in wireless connectivity costs, combined with the rapid adoption of smartphones with connectivity to cloud-based services, are enabling these drug delivery devices to now be connected to a digital ecosystem as connected combined products (CCPs). The purposes of this article are to identify the challenges in developing and releasing these products when they straddle different regulatory frameworks and standards and to highlight gaps in the European Union regulations.",,,,,,X,X,,Rejeitado
science3,Journal of Systems and Software Volume 163,A novel Security-by-Design methodology: Modeling and assessing security by SLAs with a quantitative approach - ScienceDirect,2020,,"Valentina Casola, Alessandra De Benedictis, Massimiliano Rak, Umberto Villano",A novel Security-by-Design methodology: Modeling and assessing security by SLAs with a quantitative approach,"Recent software development methodologies, as DevOps or Agile, are very popular and widely used, especially for the development of cloud services and applications. They dramatically reduce the time-to-market of developed software but, at the same time, they can be hardly integrated with security design and risk management methodologies. These cannot be easily automated and require big economic investments, due to the necessity of security experts in the development team and to the lack of automatic tools to evaluate risk and to assess security in the design and operation phases. This paper presents a novel Security-by-Design methodology based on Security Service Level Agreements (SLAs), which can be integrated within modern development processes and that is able to support the risk management life-cycle in an almost-completely automated way. In particular, it relies upon a guided risk analysis process and a completely automated security assessment phase, which enable to assess the security properties granted by a cloud application and to report them in a Security SLA. We validated the proposed methodology with respect to a real case study, which showed its effectiveness in improving the awareness of designer and developer teams on security aspects and in reducing the secure design process time.",,X,X,X,,,,,Aceito
science4,Journal of Systems and Software Volume 194,Continuous software security through security prioritisation meetings - ScienceDirect,2022,,"Inger Anne Tøndel, Daniela Soares Cruzes",Continuous software security through security prioritisation meetings,"Software security needs to be a continuous endeavour in current software development practices. Frequent software updates, paired with an ongoing flow of security breaches, requires software companies to address software security throughout development and post deployment. Prescriptive software security approaches do not match well with agile software development and its emphasis on self-management. Agile approaches are however in favour of meetings as a coordination and problem-solving strategy. This article investigates the role of regular security meetings centred on making security priorities and decisions for achieving continuous software security. Through technical action research and an observational case study, we studied variations of such meetings in three companies. We found that such meetings can reach key stakeholders, make security more visible, and contribute to ongoing security prioritisation. Thus, security meetings are a promising approach, especially for small and medium sized development companies with basic yet immature security competence. Future research should investigate further the role of such meetings and how best to organise them for different contexts and needs. For this we outline implications for research and practice, e.g., related to participants and how to organise the discussions and prioritisations in the meeting.",,X,X,X,,,,,Aceito
science5,"Network Security Volume 2020, Issue 7",Strong security starts with software development - ScienceDirect,2020,,Rod Cope,Strong security starts with software development,"While there is – rightly – a big focus on securing software that is already deployed, the reality is that many future vulnerabilities stem from the creation of that software. Insecure applications give hackers a back door. For instance, buffer overflows and code injection attacks can lead to compromised confidentiality of data, loss of service, damage to the systems of thousands of users, even – in the case of products containing embedded software, such as medical equipment or vehicles – risk to life.

While we focus on securing software that is already deployed, the reality is that many future vulnerabilities stem from the creation of that software.

Securing development is a tough challenge due to the increasing complexity of software, the volume of code, multiple contributors, distributed teams and the pressure to deliver to tight deadlines. Plus, developers traditionally have not been focused on security. That is changing with the emergence of DevSecOps, which focuses on implementing software security practices and tools at every stage of the lifecycle, explains Rod Cope of Perforce Software.",,,,,,X,X,,Rejeitado
science6,Journal of Systems and Software Volume 187,How has design thinking being used and integrated into software development activities? A systematic mapping - ScienceDirect,2022,,"Rafael Parizi, Matheus Prestes, Sabrina Marczak, Tayana Conte",How has design thinking being used and integrated into software development activities? A systematic mapping,"Software companies have been using Design Thinking (DT) as a user-centered design approach, putting the user at the center of the software development process. In this article, we report a Systematic Mapping Study to investigate the use of DT in software development. We evaluated 127 papers from 2010 to 2021. We analyzed how DT is integrated in software development, what are the models and techniques, what are the criteria used for selecting DT techniques, and what are the key points that DT practitioners should be aware of when using DT. As a result, we identified 3 strategies to integrate DT in software development, 16 models, and 85 techniques. We also found that the selection of techniques is related to the models’ working spaces being performed, and identified 7 criteria used for selecting DT techniques. Furthermore, we summarized 16 key points that DT practitioners should pay attention when using DT, and we proposed 4 takeaways for applying DT in software development Thus, our study contributes to DT practitioners by providing information to be used either as a starting point, or to integrate it into activities already performed by teams, or as a strategy to foster changes in the entire organization’s mindset.",,,,,,X,X,,Rejeitado
science7,Journal of Systems Architecture Volume 117,"Specification, detection, and treatment of STRIDE threats for software components: Modeling, formal methods, and tool support - ScienceDirect",2021,,"Quentin Rouland, Brahim Hamid, Jason Jaskolka","Specification, detection, and treatment of STRIDE threats for software components: Modeling, formal methods, and tool support","The existence of security threats in software designs can significantly impact the safe and reliable operation of systems. Threats need to be precisely specified before a tool can manipulate them, and though several approaches for threat specification have been proposed, they do not provide the scalability and flexibility required in practice. We take this problem towards an integrated approach for threat detection and treatment by means of security requirements, during the software architecture design time. The general idea of the approach is to: (1) specify threats as properties of a modeled system in a technology-independent specification language; (2) express conditions that reveal these threats in a suitable language with automated tool support for threat detection through model verification; and (3) suggest a set of security requirements to protect against detected threats. The formalized threats and security requirements are then provided as formal model libraries to foster reuse. To validate our work, we explore a set of representative threats from categories based on Microsoft’s STRIDE threat classification in the context of secure component-based software architecture development. In addition, we use model-driven engineering techniques for the development of a tool set to support our approach.",,,,,,X,,,Rejeitado
science8,Computers & Security Volume 95,A maturity model for secure requirements engineering - ScienceDirect,2020,,"Mahmood Niazi, Ashraf Mohammed Saeed, Mohammad Alshayeb, Sajjad Mahmood, Saad Zafar",A maturity model for secure requirements engineering,"Security is considered to be a critical software quality attribute. Tackling security at the requirements phase helps to avoid the need to rework secure software development issues. The aim of this paper is to develop a Requirements Engineering (RE) Security Maturity Model (RESMM) to assist software development organizations to better specify the requirements for secure software development. To achieve this objective, first, we conducted a systematic literature review (SLR) to identify the requirement practices for secure software development. Then we modified Sommerville's requirements engineering practices. We also conducted a questionnaire survey based on the identified security requirements practices. Next, the RESMM was built based on the results of the SLR, the modified Sommerville practices and feedback from the security practitioners. Finally, two case studies were conducted to assess RESMM. RESMM has 79 practices classified into 7 RE categories. The case study results show that RESMM has a clear structure and is easy to comprehend and use. In addition, the case study participants recommended that software organizations adopt RESMM. RESMM has the ability to identify the RE security maturity levels in software organizations. RESMM can also help software development organizations deliver secure software.",,,,,,,,,Rejeitado
science9,Computers & Security Volume 97,Modeling continuous security: A conceptual model for automated DevSecOps using open-source software over cloud (ADOC) - ScienceDirect,2020,,"Rakesh Kumar, Rinkaj Goyal",Modeling continuous security: A conceptual model for automated DevSecOps using open-source software over cloud (ADOC),"Agile software development methodology and DevOps, together, have helped the business to achieve agility and velocity in delivering time-to-market applications and services. Open-source software (OSS) and cloud technologies are taking up business innovation and DevOps at new heights. However, in the quest of agility and velocity, user data security and privacy assurance often get lower priority as they are perceived as a time-consuming activity requiring specialized people, process, and technology. We see this problem being addressed by integrating security in DevOps processes. Security for DevOps has been institutionalized as DevSecOps with practical considerations for a given business context. In this work, we proposed a conceptual security model, ADOC, to facilitate adopting DevSecOps for the business processes capitalizing OSS over the cloud. This work contributes towards the following to integrate continuous security in application and service delivery: (i) A continuous security conceptual framework proposal based on the requirements elicited from the analysis of challenges in adopting DevSecOps using OSS over the cloud. (ii) An integrationist security model, ADOC, based on the proposed continuous security conceptual framework, integrating development, security, and operation activities through automation of security controls using OSS over the cloud. (iii) A set of inter-working OSS tools for automation of the proposed security controls in ADOC workflow and practices. (iv) A set of metrics for performance measurement of the ADOC model. (v) Mapping of the solutions for the analyzed challenges using the proposed security controls, followed by a use case scenario to adopt the ADOC workflow and continuous practices. The ADOC transforms security being adhoc compliance-oriented activities into continuous assurance-oriented activities by codifying security controls into an automated delivery workflow. Its practical adoption enables businesses to deliver time-to-market security ready applications and services with accelerated velocity and sustainable agility in a cost-effective way.

",,,,,,X,X,,Rejeitado
science10,Microprocessors and Microsystems Volume 90,Security provision for protecting intelligent sensors and zero touch devices by using blockchain method for the smart cities - ScienceDirect,2022,,"Khaleeq Un Nisa, Adi Alhudhaif, Kashif Naseer Qureshi, Hassan Jalil Hadi, Gwanggil Jeon",Security provision for protecting intelligent sensors and zero touch devices by using blockchain method for the smart cities,"Internet of Things (IoT) networks has gained popularity due to their amazing and cost-effective services and one of the main areas in smart cities. The stability of these networks is based on stable and secure data transmission without any vulnerabilities present used devices. Distributed Denial of Services (DDoS) attacks have brought critical interruptions in IoT services and significantly damage the network. In DDoS attacks, attackers utilize botnets, with the capability of frequently exploiting the millions of IoT devices around the globe. After the source code of Mirai malware is loaded on GitHub, the threats are significantly increased. Manufacturer Usage Description (MUD) is an embedded software standard for IoT device makers to advertise device specifications, including the intended communication patterns when it connects to the network. Even though the MUD mechanism is promising exertion, still there is a need for evaluating its viability, recognize its limits, and upgrade its architecture to reduce shortcomings in its architecture as well as to increase its effectiveness. This standard neither identifies the vulnerability path before the creation of the MUD profile. Thus, it is possible to exploit an IoT device even after the MUD profile is issued to the device by manipulating the vulnerabilities in the device. By keeping in mind this situation, this paper discusses the limitations of MUD in detail and proposed a framework to identify the patch and default vulnerabilities by using blockchain method before the generation/creation of MUD profiles. The proposed framework can also mitigate open ports, DDoS attacks, and Brute force attacks. The experiment results show the identification, elimination, and sharing of vulnerability report with vendors and significantly minimized the risk of IoT device exploitation.",,,,,,X,X,,Rejeitado
science11,Computers & Security Volume 108,Review of cybersecurity assessment methods: Applicability perspective - ScienceDirect,2021,,Rafał Leszczyna,Review of cybersecurity assessment methods: Applicability perspective,"Cybersecurity assessments are crucial in building the assurance that vital cyberassets are effectively protected from threats. Multiple assessment methods have been proposed during the decades of the cybersecurity field. However, a systematic literature search described in this paper reveals that their reviews are practically missing. Thus, the primary objective of this research was to fulfil this gap by comprehensively identifying and analysing cybersecurity assessment methods described in the scientific literature. A structured research method and transparent criteria were applied for this purpose. As a result, thirty-two methods are presented in this paper. Particular attention is paid to the question of the methods’ applicability in realistic contexts and environments. In that regard, the challenges and limitations associated with the methods’ application as well as potential approaches to addressing them have been indicated. Besides, the paper systematises the terminology and indicates complementary studies which can be helpful during assessments. Finally, the areas that leave space for improvement and directions for further research and development are indicated. The intention is to support researchers and practitioners in choosing the method to be applied in their assessments and to indicate the areas that can be further explored.",,,,,,X,X,,Rejeitado
science12,Computer Science Review Volume 45,System security assurance: A systematic literature review - ScienceDirect,2022,,"Ankur Shukla, Basel Katt, Livinus Obiora Nweke, Prosper Kandabongee Yeng, Goitom Kahsay Weldehawaryat",System security assurance: A systematic literature review,"System security assurance provides the confidence that security features, practices, procedures, and architecture of software systems mediate and enforce the security policy and are resilient against security failure and attacks. Alongside the significant benefits of security assurance, the evolution of new information and communication technology (ICT) introduces new challenges regarding information protection. Security assurance methods based on the traditional tools, techniques, and procedures may fail to account new challenges due to poor requirement specifications, static nature, and poor development processes. The common criteria (CC) commonly used for security evaluation and certification process also comes with many limitations and challenges. In this paper, extensive efforts have been made to study the state-of-the-art, limitations and future research directions for security assurance of the ICT and cyber–physical systems (CPS) in a wide range of domains. We conducted a systematic review of requirements, processes, and activities involved in system security assurance including security requirements, security metrics, system and environments and assurance methods. We highlighted the challenges and gaps that have been identified by the existing literature related to system security assurance and corresponding solutions. Finally, we discussed the limitations of the present methods and future research directions.",,,,,,X,X,,Rejeitado
science13,Information and Software Technology Volume 94,Assumptions and their management in software development: A systematic mapping study - ScienceDirect,2018,,"Chen Yang, Peng Liang, Paris Avgeriou",Assumptions and their management in software development: A systematic mapping study,"Context
Assumptions are constantly made by stakeholders or generated automatically in software development. However, there is a lack of systematic analysis and comprehensive understanding of the research and practice regarding assumptions and their management.

Objective
This work aims to explore and analyze the state of the art on assumptions and their management in software development.

Method
A systematic mapping study that covers the literature from January 2001 to December 2015 on assumptions and their management in software development.

Results
134 studies were included: (1) The studies were published in 94 venues, which indicates that assumptions and their management has been a broad topic in software engineering. (2) Only 21 studies defined the assumption concept. (3) Most assumptions are made for or related to the artifacts in requirements engineering and software design, which demonstrates that assumptions should be managed from the early phases of software development. (4) Much effort has been put on Assumptions Making, Description, and Evaluation. Assumptions Maintenance received moderate attention. More than half of the tools identified aim to support assume-guarantee reasoning. For the other tools, most of them can be used to support Assumptions Description. (5) All the identified types of stakeholders are involved in Assumptions Making, followed by Evaluation and Description. Stakeholders involved in requirements engineering, software design, and software construction play a central role in assumptions management. (6) The main challenge is the difficulty of performing assumptions management activities in software development. (7) The identified assumptions management approaches, tools, benefits, and lessons learned are limited to their specific contexts (e.g., context of use). (8) Most of the negative consequences are caused by invalid or implicit assumptions.

Conclusions
This work provides researchers and practitioners with a reflection of the past fifteen years of research and practice on assumptions and their management in software development.

",,,,,,X,X,,Rejeitado
science14,Journal of Industrial Information Integration Volume 30,"A survey on privacy for B5G/6G: New privacy challenges, and research directions - ScienceDirect",2022,,"Chamara Sandeepa, Bartlomiej Siniarski, Nicolas Kourtellis, Shen Wang, Madhusanka Liyanage","A survey on privacy for B5G/6G: New privacy challenges, and research directions","Massive developments in mobile wireless telecommunication networks have been made during the last few decades. At present, mobile users are getting familiar with the latest 5G networks, and the discussion for the next generation of Beyond 5G (B5G)/6G networks has already been initiated. It is expected that B5G/6G will push the existing network capabilities to the next level, with higher speeds, enhanced reliability and seamless connectivity. To make these expectations a reality, research is progressing on new technologies, architectures, and intelligence-based decision-making processes related to B5G/6G. Privacy considerations are a crucial aspect that requires further attention in such developments, as billions of people and devices will be transmitting data through the upcoming network. However, the main recognition remains biased towards the network security. A discussion focused on privacy of B5G/6G is lacking at the moment. To address the gap, this paper provides a comprehensive survey on privacy-related aspects of B5G/6G networks. First, it discusses a taxonomy of different privacy perspectives. Based on the taxonomy, the paper then conceptualizes a set of challenges that appear as barriers to reach privacy preservation. Next, this work provides a set of solutions applicable to the proposed architecture of B5G/6G networks to mitigate the challenges. It also provides an overview of standardization initiatives for privacy preservation. Finally, the paper concludes with a roadmap of future directions, which will be an arena for new research towards privacy-enhanced B5G/6G networks. This work provides a basis for privacy aspects that will significantly impact peoples’ daily lives when using these future networks.",,,,,,X,X,,Rejeitado
science15,Journal of Systems and Software Volume 183,Adopting threat modelling in agile software development projects - ScienceDirect,2022,,"Karin Bernsmed, Daniela Soares Cruzes, Martin Gilje Jaatun, Monica Iovan",Adopting threat modelling in agile software development projects,"The goal of secure software engineering is to create software that keeps performing as intended, even when exposed to attacks. Threat modelling is considered to be a key activity to reach this goal, but has turned out to be challenging to implement in agile teams. This paper presents results from four different studies, in which we have investigated how agile teams do threat modelling today. Study A is based on observations and document analysis from five teams in a single organisation, Study B is based on interviews with eight individuals from four different organisations, Study C is based on a questionnaire survey of 45 students at two different universities, and Study D is based on interviews with seven teams in a single organisation, supplemented with document analysis. Our results include findings, challenges and current good practice related to the use of Data Flow Diagrams, STRIDE and the Microsoft Threat Modelling Tool. We also cross-check our findings with previous relevant work, and provide recommendations for making the threat modelling activities more useful to agile teams.",,X,X,X,,,,,Aceito
science16,Information and Software Technology Volume 131,Security in agile software development: A practitioner survey - ScienceDirect,2021,,"Kalle Rindell, Jukka Ruohonen, Johannes Holvitie, Sami Hyrynsalmi, Ville Leppänen",Security in agile software development: A practitioner survey,"Context: Software security engineering provides the means to define, implement and verify security in software products. Software security engineering is performed by following a software security development life cycle model or a security capability maturity model. However, agile software development methods and processes, dominant in the software industry, are viewed to be in conflict with these security practices and the security requirements.

Objective: Empirically verify the use and impact of software security engineering activities in the context of agile software development, as practiced by software developer professionals.

Method: A survey (
) was performed among software practitioners in Finland regarding their use of 40 common security engineering practices and their perceived security impact, in conjunction with the use of 16 agile software development items and activities.

Results: The use of agile items and activities had a measurable effect on the selection of security engineering practices. Perceived impact of the security practices was lower than the rate of use would imply: This was taken to indicate a selection bias, caused by e.g. developers’ awareness of only certain security engineering practices, or by difficulties in applying the security engineering practices into an iterative software development workflow. Security practices deemed to have most impact were proactive and took place in the early phases of software development.

Conclusion: Systematic use of agile practices conformed, and was observed to take place in conjunction with the use of security practices. Security activities were most common in the requirement and implementation phases. In general, the activities taking place early in the life cycle were also considered most impactful. A discrepancy between the level of use and the perceived security impact of many security activities was observed. This prompts research and methodological development for better integration of security engineering activities into software development processes, methods, and tools.",,X,X,X,,,,,Aceito
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,9
